-0.784980598037 -0.779976467428 -0.940120967742 -1 -0.0294054884555 -1 -0.96439991473 -0.480074234321 0 -0.963268675196 0.977911646586 1 
-0.88769687286 -0.885011114831 0.310483870968 0 -0.056677051769 1 -0.964826263057 -0.399833082591 0 -0.970903838217 0.606425702811 1 
-0.394658753709 -0.405139080706 0.596774193548 0 0.0556954462037 1 -0.958644212321 0.376585440849 0 -0.26083367726 0.955823293173 1 
-0.679981739329 -0.835300060335 0.846774193548 -1 0.0658102513764 -1 -0.955872948199 0.539066360651 0 -0.961205117623 0.947791164659 1 
-0.406071673134 -0.840110807544 0.723790322581 -1 0.327600187785 1 -0.948625026647 0.557141759002 0 -0.547668179942 0.969879518072 1 
-0.673133987674 -0.95717232297 -0.999997217742 -1 -0.0344415517904 1 -0.910893199744 -0.701228819608 0 -0.955014444903 0.977911646586 1 
-0.0568363387354 -0.865567678193 0.703629032258 0 -0.0104135546925 -1 -0.933702835216 -0.187320865774 0 -0.621956252579 0.991967871486 1 
-0.730198584798 -0.898240669656 0.703629032258 -1 0.102940548846 -1 -0.945640588361 -0.5106245127 0 -0.933140734626 0.849397590361 1 
-0.517918283497 -0.775967511421 0.586693548387 -1 0.18014596048 -1 -0.970795139629 -0.312223405774 0 -0.959760627322 0.855421686747 1 
-0.0773795937001 -0.878396337418 0.842741935484 0 0.107677862661 1 -0.935621402686 0.050975698143 1 -0.960379694593 0.995983935743 1 
-0.796393517462 -0.844921554753 0.566532258065 1 0.0649140028168 1 -0.956086122362 -0.495854518301 0 -0.895171275279 0.927710843373 1 
-0.798676101347 -0.905857686071 -0.516129032258 0 -0.168622764713 1 -0.949264549137 -0.695232970581 0 -0.9676021461 0.981927710843 1 
-0.60693905501 -0.888418727437 -0.99992016129 0 -0.0534761640562 1 -0.947132807504 -0.393452884267 0 -0.900742880726 0.911646586345 1 
-0.581830632276 -0.964187995983 0.760080645161 -1 -0.0609449020528 1 -0.957151993178 -0.505660916069 0 -0.966157655799 0.987951807229 1 
-0.442593015293 -0.739886907351 -0.0947580645161 0 0.107208399129 1 -0.946066936687 0.134269681429 0 -0.79323153116 0.95983935743 1 
-0.442593015293 -0.794007813455 -0.975201612903 0 0.331697324058 1 -0.954593903219 0.157857746835 1 -0.380520016508 0.849397590361 1 
-0.586395800046 -0.765945121401 0.179435483871 0 0.124450514276 -1 -0.952888509913 -0.599288404731 0 -0.958109781263 0.991967871486 1 
-0.319333485506 -0.579528667042 -0.362903225806 -1 0.210362340489 1 -0.892560221701 0.517872242294 0 -0.405282707388 0.771084337349 1 
-0.346724492125 -0.733873473339 0.752016129032 -1 -0.191114335709 -1 -0.94819867832 -0.131820827339 0 0.942220387949 0.983935742972 1 
0.322072586168 -0.961782622378 0.83064516129 -1 -0.0326063761683 1 -0.912811767214 0.0155936000351 0 -0.727197688816 0.989959839357 1 
-0.549874457886 -0.789998857448 0.379032258065 -1 0.267892962315 1 -0.971434662119 0.223186145855 0 -0.712752785803 0.873493975904 1 
-0.116183519744 -0.789998857448 0.802419354839 -1 0.204643421109 1 -0.973992752078 -0.286559854167 0 -0.262897234833 0.979919678715 1 
-0.422049760329 -0.885211562631 -0.999995927419 -1 -0.120694806026 1 -0.846088254104 0.49463558196 0 -0.909409822534 0.821285140562 1 
-0.613786806665 -0.202686802316 0.858870967742 -1 0.539029490845 1 -0.979535280324 -0.289118522342 0 -0.632274040446 0.825301204819 1 
-0.278246975576 -0.523403282934 -0.928225806452 0 0.439033758696 1 -0.962907695587 -0.496875789289 0 -0.605447791993 0.983935742972 1 
-0.444875599178 -0.976014416206 -0.994959677419 0 -0.214672869276 1 -0.94691963334 -0.213215026959 0 -0.844201403219 0.983935742972 1 
-0.481396941338 -0.783985423436 -0.998870967742 -1 -0.0324783406598 1 -0.955020251546 -0.375630058311 0 -0.892282294676 0.779116465863 1 
-0.0157498288062 -0.974611281603 0.20564516129 0 -0.490034569587 1 -0.978256235344 -0.70352393398 0 -0.638464713165 0.939759036145 1 
-0.959826523625 -0.996079241024 -0.403225806452 -1 -0.827152063506 1 -0.948625026647 0.538879676707 0 -0.971316549732 -0.174698795181 1 
